stationId,name,bjTime,data_source,weather,weather_update
56571.0,西昌,20130907030000,Radar,无法判别,0
51655.0,尉犁,20130907030000,Radar,无法判别,0
56745.0,漾濞,20130907030000,Radar,无法判别,0
56768.0,楚雄,20130907030000,Radar,无法判别,0
56951.0,临沧,20130907030000,Radar,无法判别,0
59750.0,雷州,20130907030000,Radar,无法判别,0
54726.0,乐陵,20130907030000,Radar,无法判别,0
58942.0,福清,20130907030000,Radar,无法判别,0
59113.0,永定,20130907030000,Radar,无法判别,0
58449.0,富阳,20130907030000,Radar,无法判别,0
59290.0,龙门,20130907030000,Radar,无法判别,0
53897.0,磁县,20130907030000,Radar,无法判别,0
54533.0,丰南,20130907030000,Radar,无法判别,0
53890.0,武安,20130907030000,Radar,无法判别,0
53899.0,广平,20130907030000,Radar,无法判别,0
58735.0,松溪,20130907030000,Radar,无法判别,0
59294.0,增城,20130907030000,Radar,无法判别,0
59650.0,遂溪,20130907030000,Radar,无法判别,0
51636.0,新和,20130907030000,Radar,无法判别,0
59126.0,漳州,20130907030000,Radar,无法判别,0
58452.0,嘉兴,20130907030000,Radar,无法判别,0
58456.0,桐乡,20130907030000,Radar,无法判别,0
58459.0,萧山,20130907030000,Radar,无法判别,0
58553.0,上虞,20130907030000,Radar,无法判别,0
58352.0,常熟,20130907030000,Radar,无法判别,0
59266.0,苍梧,20130907030000,Radar,无法判别,0
51328.0,霍尔果斯,20130907030000,Radar,无法判别,0
51482.0,木垒,20130907030000,Radar,无法判别,0
52203.0,哈密,20130907030000,Radar,无法判别,0
58734.0,建阳,20130907030000,Radar,无法判别,0
58251.0,东台,20130907030000,Radar,无法判别,0
51353.0,莫索湾,20130907030000,Radar,无法判别,0
51330.0,温泉,20130907030000,Radar,无法判别,0
57179.0,方城,20130907030000,Radar,无法判别,0
54611.0,满城,20130907030000,Radar,无法判别,0
58464.0,平湖,20130907030000,Radar,小雨,0
59265.0,梧州,20130907030000,Radar,无法判别,0
59094.0,翁源,20130907030000,Radar,无法判别,0
53790.0,高邑,20130907030000,Radar,无法判别,0
54434.0,迁西,20130907030000,Radar,无法判别,0
58936.0,仙游,20130907030000,Radar,无法判别,0
57540.0,咸丰,20130907030000,Radar,无法判别,0
54701.0,辛集,20130907030000,Radar,无法判别,0
56284.0,邛崃,20130907030000,Radar,无法判别,0
59453.0,玉林,20130907030000,Radar,无法判别,0
57195.0,川汇区,20130907030000,Radar,无法判别,0
53991.0,汤阴,20130907030000,Radar,小雨,0
58523.0,黟县,20130907030000,Radar,无法判别,0
58530.0,歙县,20130907030000,Radar,无法判别,0
59845.0,儋州,20130907030000,Radar,无法判别,0
58725.0,邵武,20130907030000,Radar,无法判别,0
59456.0,信宜,20130907030000,Radar,无法判别,0
51352.0,炮台,20130907030000,Radar,无法判别,0
59230.0,马山,20130907030000,Radar,无法判别,0
58549.0,金华,20130907030000,Radar,无法判别,0
58550.0,诸暨,20130907030000,Radar,无法判别,0
53397.0,尚义,20130907030000,Radar,无法判别,0
54700.0,武强,20130907030000,Radar,无法判别,0
54349.0,本溪县,20130907030000,Radar,无法判别,0
56569.0,德昌,20130907030000,Radar,无法判别,0
58556.0,嵊州,20130907030000,Radar,无法判别,0
58558.0,东阳,20130907030000,Radar,无法判别,0
58563.0,北仑,20130907030000,Radar,无法判别,0
58566.0,象山,20130907030000,Radar,无法判别,0
58642.0,武义,20130907030000,Radar,无法判别,0
58646.0,丽水,20130907030000,Radar,无法判别,0
58657.0,青田,20130907030000,Radar,无法判别,0
58664.0,温岭,20130907030000,Radar,无法判别,0
58760.0,洞头,20130907030000,Radar,无法判别,0
54903.0,范县,20130907030000,Radar,无法判别,0
54353.0,新宾,20130907030000,Radar,无法判别,0
51238.0,博乐,20130907030000,Radar,无法判别,0
59064.0,钟山,20130907030000,Radar,无法判别,0
58570.0,普陀,20130907030000,Radar,无法判别,0
58654.0,缙云,20130907030000,Radar,无法判别,0
58658.0,永嘉,20130907030000,Radar,无法判别,0
58750.0,文成,20130907030000,Radar,无法判别,0
57198.0,商水,20130907030000,Radar,无法判别,0
54817.0,台前,20130907030000,Radar,无法判别,0
53068.0,二连浩特,20130907030000,Radar,无法判别,0
59213.0,田阳,20130907030000,Radar,无法判别,0
54602.0,保定,20130907030000,Radar,无法判别,0
54613.0,大城,20130907030000,Radar,无法判别,0
54617.0,献县,20130907030000,Radar,无法判别,0
54640.0,鸡泽,20130907030000,Radar,无法判别,0
54705.0,南宫,20130907030000,Radar,无法判别,0
54706.0,清河,20130907030000,Radar,无法判别,0
54801.0,临西,20130907030000,Radar,无法判别,0
54472.0,海城,20130907030000,Radar,无法判别,0
55357.0,,20130907030000,Radar,无法判别,0
51378.0,吉木萨尔,20130907030000,Radar,无法判别,0
58748.0,福安,20130907030000,Radar,无法判别,0
58834.0,南平,20130907030000,Radar,无法判别,0
51469.0,乌鲁木齐牧试站,20130907030000,Radar,无法判别,0
50979.0,林口,20130907030000,Radar,无法判别,0
53946.0,黄龙,20130907030000,Radar,无法判别,0
56646.0,剑川,20130907030000,Radar,无法判别,0
56697.0,宣威,20130907030000,Radar,无法判别,0
58150.0,射阳,20130907030000,Radar,小雨,0
56393.0,资中,20130907030000,Radar,小雨,0
57324.0,平昌,20130907030000,Radar,无法判别,0
53997.0,延津,20130907030000,Radar,无法判别,0
57293.0,新蔡,20130907030000,Radar,中雨,0
59001.0,隆林,20130907030000,Radar,无法判别,0
50853.0,北林,20130907030000,Radar,无法判别,0
59658.0,湛江,20130907030000,Radar,无法判别,0
59663.0,阳江,20130907030000,Radar,无法判别,0
58918.0,上杭,20130907030000,Radar,无法判别,0
56651.0,丽江,20130907030000,Radar,无法判别,0
53614.0,银川,20130907030000,Radar,无法判别,0
59211.0,百色,20130907030000,Radar,无法判别,0
54618.0,泊头,20130907030000,Radar,无法判别,0
54707.0,故城,20130907030000,Radar,无法判别,0
54710.0,阜城,20130907030000,Radar,无法判别,0
57828.0,麻江,20130907030000,Radar,无法判别,0
56766.0,牟定,20130907030000,Radar,无法判别,0
53973.0,高平,20130907030000,Radar,无法判别,0
56959.0,景洪,20130907030000,Radar,无法判别,0
59758.0,海口,20130907030000,Radar,无法判别,0
50425.0,额尔古纳市,20130907030000,Radar,无法判别,0
58049.0,滨海,20130907030000,Radar,无法判别,0
58941.0,长乐,20130907030000,Radar,无法判别,0
58247.0,扬中,20130907030000,Radar,小雨,0
58345.0,溧阳,20130907030000,Radar,无法判别,0
54102.0,锡林浩特,20130907030000,Radar,无法判别,0
53611.0,平罗,20130907030000,Radar,无法判别,0
54406.0,延庆,20130907030000,Radar,无法判别,0
57745.0,芷江,20130907030000,Radar,无法判别,0
56774.0,武定,20130907030000,Radar,无法判别,0
56777.0,禄丰,20130907030000,Radar,无法判别,0
56778.0,昆明,20130907030000,Radar,无法判别,0
56782.0,马龙,20130907030000,Radar,无法判别,0
56785.0,嵩明,20130907030000,Radar,无法判别,0
56882.0,呈贡,20130907030000,Radar,无法判别,0
56883.0,师宗,20130907030000,Radar,无法判别,0
56961.0,宁洱,20130907030000,Radar,无法判别,0
56978.0,绿春,20130907030000,Radar,无法判别,0
56989.0,河口,20130907030000,Radar,无法判别,0
54935.0,沂南,20130907030000,Radar,小雨,0
57398.0,红安,20130907030000,Radar,无法判别,0
59242.0,来宾,20130907030000,Radar,无法判别,0
56493.0,南溪,20130907030000,Radar,无法判别,0
50247.0,呼中,20130907030000,Radar,无法判别,0
57368.0,远安,20130907030000,Radar,小雨,0
56665.0,盐边,20130907030000,Radar,无法判别,0
51467.0,巴仑台,20130907030000,Radar,无法判别,0
53231.0,海力素,20130907030000,Radar,无法判别,0
53475.0,凉城,20130907030000,Radar,无法判别,0
50526.0,牙克石市,20130907030000,Radar,无法判别,0
54812.0,齐河,20130907030000,Radar,小雨,0
54715.0,陵县,20130907030000,Radar,无法判别,0
53419.0,磴口,20130907030000,Radar,无法判别,0
57359.0,兴山,20130907030000,Radar,无法判别,0
53983.0,封丘,20130907030000,Radar,无法判别,0
57378.0,钟祥,20130907030000,Radar,小雨,0
51708.0,阿克陶,20130907030000,Radar,无法判别,0
53590.0,广灵,20130907030000,Radar,无法判别,0
56285.0,大邑,20130907030000,Radar,无法判别,0
57507.0,隆昌,20130907030000,Radar,小雨,0
58804.0, 兴国,20130907030000,Radar,无法判别,0
53988.0,获嘉,20130907030000,Radar,无法判别,0
58101.0,鹿邑,20130907030000,Radar,小雨,0
54568.0,金州,20130907030000,Radar,无法判别,0
51802.0,英吉沙,20130907030000,Radar,无法判别,0
51704.0,阿图什,20130907030000,Radar,无法判别,0
54828.0,莱芜,20130907030000,Radar,无法判别,0
58225.0,定远,20130907030000,Radar,小雨,0
58230.0,全椒,20130907030000,Radar,小雨,0
58114.0,涡阳,20130907030000,Radar,无法判别,0
58158.0,大丰,20130907030000,Radar,无法判别,0
58257.0,靖江,20130907030000,Radar,无法判别,0
58359.0,吴江,20130907030000,Radar,无法判别,0
58242.0,仪征,20130907030000,Radar,小雨,0
58264.0,如东,20130907030000,Radar,无法判别,0
59855.0,琼海,20130907030000,Radar,无法判别,0
57249.0,竹溪,20130907030000,Radar,无法判别,0
58356.0,昆山,20130907030000,Radar,无法判别,0
51076.0,阿勒泰,20130907030000,Radar,无法判别,0
51716.0,巴楚,20130907030000,Radar,无法判别,0
56290.0,新都,20130907030000,Radar,无法判别,0
56593.0,长宁,20130907030000,Radar,无法判别,0
54751.0,长岛,20130907030000,Radar,无法判别,0
54365.0,桓仁,20130907030000,Radar,无法判别,0
58250.0,姜堰,20130907030000,Radar,小雨,0
57499.0,大冶,20130907030000,Radar,无法判别,0
58113.0,濉溪,20130907030000,Radar,小雨,0
54834.0,临淄,20130907030000,Radar,无法判别,0
57345.0,巫溪,20130907030000,Radar,无法判别,0
57511.0,北碚,20130907030000,Radar,无法判别,0
57519.0,南川,20130907030000,Radar,无法判别,0
58361.0,闵行,20130907030000,Radar,无法判别,0
56146.0,甘孜,20130907030000,Radar,无法判别,0
59654.0,廉江,20130907030000,Radar,无法判别,0
53367.0,希拉穆仁,20130907030000,Radar,无法判别,0
58268.0,通州,20130907030000,Radar,无法判别,0
56641.0,福贡,20130907030000,Radar,无法判别,0
56969.0,勐腊,20130907030000,Radar,无法判别,0
59045.0,鹿寨,20130907030000,Radar,无法判别,0
57927.0,天峨,20130907030000,Radar,无法判别,0
53491.0,怀安,20130907030000,Radar,无法判别,0
53596.0,顺平,20130907030000,Radar,无法判别,0
58557.0,义乌,20130907030000,Radar,无法判别,0
50658.0,克山,20130907030000,Radar,无法判别,0
58660.0,临海,20130907030000,Radar,无法判别,0
59228.0,平果,20130907030000,Radar,无法判别,0
51628.0,阿克苏,20130907030000,Radar,无法判别,0
54929.0,费县,20130907030000,Radar,无法判别,0
50978.0,鸡西,20130907030000,Radar,无法判别,0
54645.0,大港,20130907030000,Radar,无法判别,0
51137.0,裕民,20130907030000,Radar,无法判别,0
53384.0,察右后旗,20130907030000,Radar,无法判别,0
53472.0,卓资,20130907030000,Radar,无法判别,0
58314.0,霍山,20130907030000,Radar,无法判别,0
58323.0,肥东,20130907030000,Radar,小雨,0
58222.0,凤阳,20130907030000,Radar,无法判别,0
59046.0,柳州,20130907030000,Radar,无法判别,0
52118.0,伊吾,20130907030000,Radar,无法判别,0
51368.0,昌吉,20130907030000,Radar,无法判别,0
51642.0,轮台,20130907030000,Radar,无法判别,0
51059.0,吉木乃,20130907030000,Radar,无法判别,0
50880.0,集贤,20130907030000,Radar,无法判别,0
51438.0,特克斯,20130907030000,Radar,无法判别,0
53773.0,临漳,20130907030000,Radar,无法判别,0
53789.0,栾城,20130907030000,Radar,无法判别,0
54749.0,莱州,20130907030000,Radar,无法判别,0
56492.0,宜宾,20130907030000,Radar,无法判别,0
57420.0,大竹,20130907030000,Radar,小雨,0
53995.0,滑县,20130907030000,Radar,无法判别,0
59475.0,开平,20130907030000,Radar,无法判别,0
53690.0,阜平,20130907030000,Radar,无法判别,0
53680.0,灵寿,20130907030000,Radar,无法判别,0
53785.0,柏乡,20130907030000,Radar,无法判别,0
53796.0,宁晋,20130907030000,Radar,无法判别,0
53799.0,巨鹿,20130907030000,Radar,无法判别,0
53886.0,涉县,20130907030000,Radar,无法判别,0
53895.0,永年,20130907030000,Radar,无法判别,0
58946.0,莆田,20130907030000,Radar,无法判别,0
54236.0,彰武,20130907030000,Radar,无法判别,0
